field,display_name,browse_link,external_link
title,Title	,true,
image_source, Image Source,,
source_creator,Author	,true,
source_creator_origin, Author Birthplace,true,
source_audience,Audience	,true,
source_genre,Genre,true,
source_subjects, Subjects,true, 
source_lang,Language	,true,
publication_date, Original Publication Date,,
edition_date, Edition Publication Date	,,
source_related,Related,false,
book_format,Format	,true,
measurements,measurements	,,
source_identifier, ISBN	,,
cover_artist,Cover Artist	,true,
cover_artist_origin, Artist Birthplace	,true,
cover_designer,Cover Designer	,,true
cover_designer_origin,Cover Designer Birthplace	,true,
cover_type,Type	,true,
cover_style,Style	,true,
cover_subject, Cover Subjects,tue,
cover_color, Color,true,
cover_description,Description	,,
publisher_name,Publisher,true,
publisher_location,Publisher Location	,,
rights_holder,Rights	,,
publisher_link,Publisher/Purchasing Site,,true





































