Group Member,objectid,filename,format,title,source_creator,source_creator_origin,source_audience,source_genre,source_subjects,source_lang,publication_date,edition_date,source_related,book_format,measurements,source_identifier,cover_artist,cover_artist_origin,cover_designer,cover_designer_origin,cover_type,cover_style,cover_description,cover_subjects,publisher_name,publisher_location,rights_holder,publisher_link
Celina,cover07,https://images1.penguinrandomhouse.com/cover/9780141393391,image/jpeg,Frankenstein,"Shelley, Mary",England,General,Classic Fiction; Gothic & Horror; Science Fiction,Monsters; Scientists,eng,1818-01-01,2014-30-09,Penguin Clothbound Classics,Hardcover (clothbound),5-1/16 x 7-3/4,ISBN 9780141393391,Coralie Bickford-Smith,England,,,Graphic,Print on Cloth,"A graphic print of large repeated anatomical hearts adorns this purple clothbound cover. The title of ""Frankenstein"" sits at the top center of the book cover, with the author's name ""Mary Shelley"" printed at the bottom center of the cover. The anatomical heart pattern leaves blank spaces at the top and bottom for the text readability.",heart,Penguin Classics,"London, England",Penguin Random House,https://www.penguinrandomhouse.com/books/286385/frankenstein-by-mary-shelley-edited-with-an-introduction-and-notes-by-maurice-hindle-cover-illustration-by-coralie-bickford-smith/
Celina,cover08,,image/jpeg,Frankenstein,"Shelley, Mary",England,General,Classic Fiction; Gothic & Horror; Science Fiction,Monsters; Scientists,eng,1818-01-01,,,,,,,,,,,,,,,,,
Celina,cover09,,image/jpeg,Frankenstein,"Shelley, Mary",England,General,Classic Fiction; Gothic & Horror; Science Fiction,Monsters; Scientists,eng,1818-01-01,,,,,,,,,,,,,,,,,
Celina,cover13,,image/jpeg,My Antonia,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover14,,image/jpeg,My Antonia,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover15,,image/jpeg,My Antonia,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover22,,image/jpeg,The Brothers Karamazov,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover23,,image/jpeg,The Brothers Karamazov,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover24,,image/jpeg,The Brothers Karamazov,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover40,,image/jpeg,To Kill a Mockingbird,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover41,,image/jpeg,To Kill a Mockingbird,,,,,,,,,,,,,,,,,,,,,,,,
Celina,cover42,,image/jpeg,To Kill a Mockingbird,,,,,,,,,,,,,,,,,,,,,,,,
Emily,cover04,https://d28hgpri8am2if.cloudfront.net/book_images/onix/cvr9781439142677/fahrenheit-451-9781439142677_hr.jpg,image/jpeg,Fahrenheit 451,"Bradbury, Ray","Waukegan, Illinois","General, Adult",Classic Fiction; Science Fiction,Dystopia; Books;Fire,eng,1953-19-10,2012-12-01,,Hardcover,5.5 x 8.44,9781439142677,"Owen, Matthew",,,,Graphic,,"A red background with a black, red, and white graphic of a box of matches and a black book fused together so that it a tray of matches is coming out of the top of a book laid on it's back cover. ",book;matches,Simon & Schuster,New York,Ray Bradbury ,https://www.simonandschuster.com/books/Fahrenheit-451/Ray-Bradbury/9781439142677
Emily,cover05,https://www.slate.com/content/dam/slideshows/arts/brow_beat/2012/06/06/ray-bradburys-fahrenheit-451-book-covers-through-time/jcr%3acontent/slideshow/7/images%252Fslides%252F1976_1.jpg,image/jpeg,Fahrenheit 451,"Bradbury, Ray","Waukegan, Illinois","General, Adult",Classic Fiction; Science Fiction,Dystopia; Books;Fire,eng,1953-19-10,,,,,,"Crisp, Steve",,,,,,,,Grafton,,,
Emily,cover06,https://covers.openlibrary.org/b/id/14411344-L.jpg,image/jpeg,Fahrenheit 451,"Bradbury, Ray","Waukegan, Illinois","General, Adult",Classic Fiction; Science Fiction,Dystopia; Books;Fire,eng,1953-19-10,1996-01-09,,,,9780345410016,"Mugnaini, Joseph",,,,Graphic,,,,Del Rey; Random House,New York,,
Emily,cover10,,image/jpeg,Murder on the Orient Express,"Christie, Agatha",,,,,,,,,,,,,,,,,,,,,,,
Emily,cover11,,image/jpeg,Murder on the Orient Express,"Christie, Agatha",,,,,,,,,,,,,,,,,,,,,,,
Emily,cover12,,image/jpeg,Murder on the Orient Express,"Christie, Agatha",,,,,,,,,,,,,,,,,,,,,,,
Emily,cover28,https://www.library.rochester.edu/sites/default/files/styles/honeycomb_media/public/images/PA151578.jpg?itok=-rxraJy-,image/jpeg,The Merry Adventures of Robin Hood,"Pyle, Howard",,General,,,,1883,1883,,,,,,,,,,,,,,,,
Emily,cover29,,image/jpeg,The Merry Adventures of Robin Hood,"Pyle, Howard",,,,,,,,,,,,,,,,,,,,,,,
Emily,cover30,,image/jpeg,The Merry Adventures of Robin Hood,"Pyle, Howard",,,,,,,,,,,,,,,,,,,,,,,
Emily,cover34,,image/jpeg,The Weary Blues,"Hughes, Langston",,,,,eng,,,,,,,,,,,,,,,,,,
Emily,cover35,,image/jpeg,The Weary Blues,"Hughes, Langston",,,,,eng,,,,,,,,,,,,,,,,,,
Emily,cover36,,image/jpeg,The Weary Blues,"Hughes, Langston",,,,,eng,,,,,,,,,,,,,,,,,,
Emily,cover37,,image/jpeg,Things Fall Apart,"Achebe, Chinua ","Ogidi, Nigeria","General, Adult",Classic Fiction; Historical Fiction,"Nigeria, Race, Igbo",eng,1994-09-01,,,paperback,5-3/16 x 8,9780385474542,Victor Ekpuk,,,,Graphic,drawing; illustration,,,,,,
Emily,cover38,,image/jpeg,Things Fall Apart,"Achebe, Chinua ","Ogidi, Nigeria","General, Adult",Classic Fiction; Historical Fiction,"Nigeria, Race, Igbo",eng,1994-09-01,,,,,,,,,,,,,,,,,
Emily,cover39,,image/jpeg,Things Fall Apart,"Achebe, Chinua ","Ogidi, Nigeria","General, Adult",Classic Fiction; Historical Fiction,"Nigeria, Race, Igbo",eng,1994-09-01,,,,,,,,,,,,,,,,,
Shannon,cover01,"https://ik.imagekit.io/panmac/tr:f-auto,di-placeholder_portrait_aMjPtD9YZ.jpg,w-270/edition/9781529002461.jpg",image/jpeg,Alice in Wonderland,"Carroll, Lewis",England,"General, Children","Children's Literature, Fantasy",,eng,,,,,,,,,,,,,,,,,,
Shannon,cover02,,image/jpeg,Alice in Wonderland,"Carroll, Lewis",England,"General, Children","Children's Literature, Fantasy",,eng,,,,,,,,,,,,,,,,,,
Shannon,cover03,,image/jpeg,Alice in Wonderland,"Carroll, Lewis",England,"General, Children","Children's Literature, Fantasy",,eng,,,,,,,,,,,,,,,,,,
Shannon,cover16,,image/jpeg,Pride and Prejudice,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover17,,image/jpeg,Pride and Prejudice,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover18,,image/jpeg,Pride and Prejudice,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover19,,image/jpeg,The Art of War,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover20,,image/jpeg,The Art of War,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover21,,image/jpeg,The Art of War,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover25,,image/jpeg,The Color Purple,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover26,,image/jpeg,The Color Purple,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover27,,image/jpeg,The Color Purple,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover31,,image/jpeg,The Secret Garden,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover32,,image/jpeg,The Secret Garden,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,cover33,,image/jpeg,The Secret Garden,,,,,,,,,,,,,,,,,,,,,,,,
,cover43,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover44,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover45,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover46,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover47,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover48,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover49,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,
,cover50,,image/jpeg,,,,,,,,,,,,,,,,,,,,,,,,,